filename,kps
00035_image_000007.png,"[[59, 135, 2], [58, 110, 2], [56, 81, 2], [76, 81, 2], [78, 110, 2], [80, 133, 2], [71, 14, 2], [55, 15, 2], [53, 33, 2], [76, 33, 2], [83, 54, 2], [71, 60, 2], [64, 31, 2], [61, 14, 2]]"
00035_image_000037.png,"[[66, 131, 2], [57, 104, 2], [67, 84, 2], [62, 77, 2], [32, 63, 2], [39, 89, 2], [47, 29, 2], [38, 40, 2], [62, 34, 2], [56, 38, 2], [53, 61, 2], [54, 75, 2], [53, 34, 2], [43, 22, 2]]"
00035_image_000033.png,"[[63, 110, 2], [40, 98, 2], [64, 81, 2], [59, 80, 2], [37, 101, 2], [63, 110, 2], [61, 17, 2], [46, 30, 2], [67, 32, 2], [65, 33, 2], [49, 18, 2], [60, 15, 2], [60, 29, 2], [49, 21, 2]]"
00035_image_000019.png,"[[88, 107, 2], [95, 80, 2], [69, 73, 2], [63, 77, 2], [82, 99, 2], [60, 117, 2], [81, 21, 2], [83, 40, 2], [68, 27, 2], [63, 27, 2], [82, 32, 2], [78, 16, 2], [68, 23, 2], [74, 13, 2]]"
00035_image_000034.png,"[[51, 131, 2], [46, 102, 2], [63, 80, 2], [54, 73, 2], [33, 61, 2], [40, 87, 2], [43, 35, 2], [47, 47, 2], [66, 30, 2], [55, 29, 2], [44, 48, 2], [43, 34, 2], [58, 25, 2], [51, 16, 2]]"
00035_image_000005.png,"[[58, 135, 2], [58, 108, 2], [57, 80, 2], [77, 79, 2], [78, 108, 2], [81, 133, 2], [53, 64, 2], [41, 57, 2], [49, 36, 2], [76, 33, 2], [86, 52, 2], [77, 65, 2], [62, 32, 2], [62, 14, 2]]"
00035_image_000020.png,"[[67, 105, 2], [89, 90, 2], [61, 75, 2], [66, 74, 2], [72, 99, 2], [65, 125, 2], [75, 64, 2], [62, 52, 2], [62, 30, 2], [70, 30, 2], [81, 45, 2], [71, 50, 2], [66, 26, 2], [70, 14, 2]]"
00035_image_000040.png,"[[64, 134, 2], [60, 108, 2], [64, 82, 2], [52, 80, 2], [46, 109, 2], [57, 132, 2], [41, 33, 2], [41, 46, 2], [62, 33, 2], [50, 35, 2], [33, 49, 2], [39, 33, 2], [53, 30, 2], [47, 17, 2]]"
00035_image_000035.png,"[[70, 122, 2], [51, 98, 2], [65, 79, 2], [73, 81, 2], [46, 91, 2], [66, 117, 2], [46, 24, 2], [41, 41, 2], [60, 37, 2], [80, 32, 2], [73, 54, 2], [60, 57, 2], [67, 32, 2], [58, 18, 2]]"
00035_image_000043.png,"[[64, 134, 2], [57, 106, 2], [60, 79, 2], [56, 78, 2], [46, 106, 2], [58, 135, 2], [55, 23, 2], [42, 28, 2], [61, 31, 2], [59, 31, 2], [42, 39, 2], [55, 25, 2], [59, 26, 2], [62, 13, 2]]"
00035_image_000030.png,"[[70, 93, 2], [91, 70, 2], [57, 70, 2], [54, 74, 2], [69, 96, 2], [58, 122, 2], [72, 70, 2], [62, 52, 2], [62, 29, 2], [60, 27, 2], [66, 50, 2], [72, 67, 2], [68, 27, 2], [81, 19, 2]]"
00035_image_000022.png,"[[62, 105, 2], [88, 98, 2], [69, 74, 2], [64, 76, 2], [80, 99, 2], [47, 110, 2], [57, 59, 2], [61, 48, 2], [73, 33, 2], [63, 30, 2], [82, 46, 2], [94, 60, 2], [73, 27, 2], [82, 17, 2]]"
00035_image_000002.png,"[[61, 132, 2], [58, 108, 2], [56, 77, 2], [75, 77, 2], [77, 105, 2], [80, 130, 2], [41, 74, 2], [44, 55, 2], [48, 35, 2], [75, 32, 2], [83, 53, 2], [71, 52, 2], [62, 30, 2], [62, 14, 2]]"
00035_image_000013.png,"[[59, 126, 2], [41, 109, 2], [52, 83, 2], [72, 84, 2], [72, 113, 2], [73, 136, 2], [50, 24, 2], [32, 26, 2], [49, 35, 2], [74, 33, 2], [86, 56, 2], [72, 61, 2], [60, 33, 2], [55, 15, 2]]"
00035_image_000024.png,"[[72, 115, 2], [92, 98, 2], [69, 77, 2], [59, 80, 2], [68, 107, 2], [70, 135, 2], [69, 14, 2], [84, 16, 2], [70, 32, 2], [77, 31, 2], [87, 22, 2], [70, 15, 2], [75, 29, 2], [86, 19, 2]]"
00035_image_000011.png,"[[58, 113, 2], [56, 101, 2], [55, 81, 2], [75, 79, 2], [76, 102, 2], [74, 110, 2], [57, 27, 2], [43, 51, 2], [49, 35, 2], [72, 35, 2], [60, 14, 2], [55, 27, 2], [61, 32, 2], [58, 14, 2]]"
00035_image_000006.png,"[[58, 135, 2], [57, 111, 2], [57, 83, 2], [78, 84, 2], [77, 111, 2], [80, 133, 2], [75, 46, 2], [57, 50, 2], [52, 35, 2], [77, 33, 2], [84, 45, 2], [65, 50, 2], [65, 33, 2], [69, 14, 2]]"
00035_image_000042.png,"[[63, 133, 2], [57, 107, 2], [57, 80, 2], [57, 80, 2], [52, 107, 2], [63, 135, 2], [52, 39, 2], [47, 45, 2], [56, 32, 2], [66, 33, 2], [67, 57, 2], [68, 76, 2], [60, 28, 2], [60, 14, 2]]"
00035_image_000039.png,"[[63, 110, 2], [37, 97, 2], [61, 79, 2], [74, 82, 2], [65, 110, 2], [60, 130, 2], [46, 16, 2], [38, 31, 2], [59, 34, 2], [77, 30, 2], [63, 14, 2], [50, 12, 2], [66, 30, 2], [58, 19, 2]]"
00035_image_000017.png,"[[57, 132, 2], [67, 103, 2], [61, 75, 2], [60, 75, 2], [66, 102, 2], [57, 130, 2], [68, 13, 2], [83, 25, 2], [60, 26, 2], [53, 27, 2], [82, 27, 2], [69, 16, 2], [60, 22, 2], [61, 12, 2]]"
00035_image_000025.png,"[[71, 89, 2], [85, 65, 2], [57, 72, 2], [52, 78, 2], [80, 97, 2], [68, 122, 2], [69, 47, 2], [58, 50, 2], [59, 29, 2], [68, 33, 2], [76, 51, 2], [66, 46, 2], [67, 28, 2], [78, 18, 2]]"
00035_image_000028.png,"[[70, 100, 2], [78, 83, 2], [49, 72, 2], [56, 70, 2], [67, 97, 2], [46, 110, 2], [80, 11, 2], [65, 15, 2], [50, 25, 2], [65, 32, 2], [87, 42, 2], [77, 28, 2], [61, 27, 2], [69, 20, 2]]"
00035_image_000036.png,"[[64, 131, 2], [59, 106, 2], [68, 83, 2], [64, 82, 2], [39, 96, 2], [63, 110, 2], [31, 61, 2], [43, 48, 2], [64, 33, 2], [53, 36, 2], [41, 51, 2], [41, 32, 2], [55, 30, 2], [48, 19, 2]]"
00035_image_000004.png,"[[58, 132, 2], [56, 105, 2], [58, 79, 2], [75, 77, 2], [72, 98, 2], [77, 112, 2], [43, 76, 2], [44, 57, 2], [49, 35, 2], [75, 32, 2], [84, 53, 2], [85, 70, 2], [61, 31, 2], [61, 14, 2]]"
00035_image_000018.png,"[[67, 98, 2], [75, 83, 2], [50, 75, 2], [59, 72, 2], [66, 101, 2], [54, 93, 2], [72, 8, 2], [60, 13, 2], [46, 28, 2], [64, 30, 2], [85, 26, 2], [73, 12, 2], [58, 25, 2], [66, 14, 2]]"
00035_image_000012.png,"[[62, 99, 2], [40, 82, 2], [53, 78, 2], [72, 78, 2], [82, 99, 2], [64, 117, 2], [52, 67, 2], [42, 57, 2], [47, 36, 2], [75, 34, 2], [77, 56, 2], [68, 66, 2], [60, 30, 2], [59, 14, 2]]"
00035_image_000044.png,"[[62, 132, 2], [42, 102, 2], [62, 75, 2], [54, 77, 2], [54, 107, 2], [63, 133, 2], [69, 63, 2], [74, 48, 2], [55, 33, 2], [36, 38, 2], [42, 58, 2], [58, 63, 2], [43, 30, 2], [36, 19, 2]]"
00035_image_000001.png,"[[59, 136, 2], [57, 110, 2], [57, 82, 2], [77, 82, 2], [77, 112, 2], [80, 132, 2], [40, 76, 2], [43, 57, 2], [49, 36, 2], [75, 32, 2], [82, 53, 2], [85, 70, 2], [60, 30, 2], [59, 14, 2]]"
00035_image_000021.png,"[[51, 116, 2], [67, 94, 2], [48, 76, 2], [60, 74, 2], [68, 96, 2], [58, 123, 2], [69, 20, 2], [85, 35, 2], [47, 26, 2], [48, 25, 2], [86, 36, 2], [72, 24, 2], [58, 22, 2], [64, 12, 2]]"
00035_image_000032.png,"[[66, 120, 2], [38, 98, 2], [62, 81, 2], [64, 81, 2], [44, 103, 2], [67, 117, 2], [45, 29, 2], [45, 47, 2], [61, 33, 2], [63, 33, 2], [45, 49, 2], [45, 34, 2], [60, 27, 2], [57, 16, 2]]"
00035_image_000008.png,"[[74, 110, 2], [49, 109, 2], [53, 82, 2], [73, 82, 2], [74, 109, 2], [71, 131, 2], [67, 47, 2], [52, 54, 2], [50, 34, 2], [75, 32, 2], [72, 48, 2], [55, 46, 2], [62, 30, 2], [62, 14, 2]]"
00035_image_000009.png,"[[60, 131, 2], [59, 106, 2], [57, 78, 2], [75, 78, 2], [69, 100, 2], [70, 107, 2], [56, 22, 2], [36, 21, 2], [52, 34, 2], [77, 32, 2], [84, 55, 2], [68, 57, 2], [63, 30, 2], [62, 14, 2]]"
00035_image_000010.png,"[[62, 126, 2], [52, 108, 2], [57, 83, 2], [77, 78, 2], [91, 97, 2], [62, 103, 2], [40, 81, 2], [42, 62, 2], [45, 42, 2], [70, 32, 2], [82, 52, 2], [86, 71, 2], [55, 35, 2], [44, 20, 2]]"
00035_image_000029.png,"[[54, 129, 2], [56, 101, 2], [46, 73, 2], [60, 67, 2], [85, 67, 2], [82, 94, 2], [62, 10, 2], [70, 18, 2], [50, 24, 2], [62, 30, 2], [86, 39, 2], [86, 22, 2], [58, 25, 2], [70, 18, 2]]"
00035_image_000026.png,"[[55, 105, 2], [82, 95, 2], [61, 73, 2], [54, 75, 2], [68, 100, 2], [55, 125, 2], [77, 13, 2], [88, 23, 2], [65, 29, 2], [71, 31, 2], [89, 22, 2], [73, 16, 2], [72, 26, 2], [81, 18, 2]]"
00035_image_000031.png,"[[71, 128, 2], [60, 105, 2], [63, 78, 2], [69, 79, 2], [53, 108, 2], [73, 125, 2], [50, 27, 2], [52, 39, 2], [70, 32, 2], [80, 34, 2], [67, 52, 2], [66, 69, 2], [75, 28, 2], [77, 16, 2]]"
00053_image_000027.png,"[[65, 120, 2], [75, 94, 2], [65, 71, 2], [51, 73, 2], [72, 95, 2], [66, 120, 2], [67, 17, 2], [74, 19, 2], [75, 29, 2], [56, 25, 2], [50, 9, 2], [66, 15, 2], [66, 22, 2], [74, 12, 2]]"
00053_image_000041.png,"[[51, 121, 2], [60, 92, 2], [67, 65, 2], [57, 65, 2], [36, 86, 2], [57, 93, 2], [44, 13, 2], [63, 7, 2], [65, 23, 2], [49, 26, 2], [38, 17, 2], [49, 12, 2], [53, 20, 2], [47, 9, 2]]"
00053_image_000038.png,"[[52, 121, 2], [60, 92, 2], [55, 62, 2], [67, 65, 2], [34, 82, 2], [56, 91, 2], [47, 22, 2], [83, 44, 2], [71, 25, 2], [54, 23, 2], [35, 35, 2], [42, 20, 2], [60, 20, 2], [53, 9, 2]]"
00053_image_000023.png,"[[58, 92, 2], [80, 78, 2], [55, 69, 2], [49, 71, 2], [70, 92, 2], [77, 117, 2], [62, 31, 2], [65, 48, 2], [57, 27, 2], [48, 25, 2], [69, 18, 2], [83, 9, 2], [57, 22, 2], [67, 13, 2]]"
00053_image_000015.png,"[[61, 94, 2], [58, 85, 2], [56, 68, 2], [78, 67, 2], [80, 85, 2], [73, 95, 2], [56, 55, 2], [42, 48, 2], [50, 28, 2], [80, 28, 2], [91, 46, 2], [76, 47, 2], [65, 25, 2], [64, 9, 2]]"
00053_image_000045.png,"[[51, 97, 2], [47, 72, 2], [75, 65, 2], [75, 65, 2], [44, 71, 2], [60, 90, 2], [55, 26, 2], [62, 45, 2], [67, 24, 2], [66, 24, 2], [67, 47, 2], [66, 67, 2], [62, 22, 2], [54, 12, 2]]"
00053_image_000003.png,"[[57, 95, 2], [54, 85, 2], [55, 66, 2], [77, 67, 2], [79, 84, 2], [76, 92, 2], [59, 48, 2], [46, 47, 2], [52, 28, 2], [80, 27, 2], [86, 46, 2], [72, 47, 2], [65, 25, 2], [64, 8, 2]]"
00053_image_000016.png,"[[70, 118, 2], [79, 90, 2], [55, 72, 2], [58, 71, 2], [75, 92, 2], [70, 120, 2], [77, 63, 2], [61, 51, 2], [59, 30, 2], [61, 28, 2], [71, 47, 2], [81, 61, 2], [65, 25, 2], [73, 16, 2]]"
00053_image_000014.png,"[[58, 127, 2], [57, 102, 2], [55, 76, 2], [75, 75, 2], [72, 103, 2], [72, 127, 2], [52, 57, 2], [41, 48, 2], [52, 29, 2], [79, 28, 2], [91, 46, 2], [77, 55, 2], [65, 25, 2], [64, 9, 2]]"
00053_image_000007.png,"[[67, 84, 2], [38, 89, 2], [55, 69, 2], [70, 67, 2], [85, 66, 2], [48, 82, 2], [48, 64, 2], [50, 47, 2], [52, 29, 2], [79, 28, 2], [82, 45, 2], [60, 37, 2], [64, 24, 2], [64, 9, 2]]"
00053_image_000037.png,"[[53, 120, 2], [58, 92, 2], [75, 69, 2], [62, 65, 2], [36, 81, 2], [57, 88, 2], [78, 60, 2], [83, 42, 2], [75, 25, 2], [57, 25, 2], [45, 22, 2], [55, 17, 2], [63, 20, 2], [56, 9, 2]]"
00053_image_000033.png,"[[63, 115, 2], [62, 95, 2], [66, 65, 2], [69, 66, 2], [41, 77, 2], [63, 94, 2], [55, 20, 2], [43, 28, 2], [63, 23, 2], [65, 23, 2], [55, 42, 2], [55, 27, 2], [61, 19, 2], [55, 9, 2]]"
00053_image_000019.png,"[[66, 122, 2], [70, 97, 2], [54, 72, 2], [58, 72, 2], [82, 82, 2], [67, 96, 2], [75, 67, 2], [67, 50, 2], [63, 28, 2], [55, 26, 2], [75, 20, 2], [55, 15, 2], [60, 22, 2], [67, 12, 2]]"
00053_image_000034.png,"[[53, 118, 2], [52, 89, 2], [72, 67, 2], [66, 64, 2], [42, 79, 2], [65, 91, 2], [63, 37, 2], [56, 38, 2], [62, 24, 2], [69, 21, 2], [58, 42, 2], [57, 30, 2], [63, 19, 2], [56, 10, 2]]"
00053_image_000005.png,"[[69, 86, 2], [46, 67, 2], [60, 65, 2], [74, 67, 2], [76, 88, 2], [74, 103, 2], [60, 17, 2], [41, 15, 2], [54, 26, 2], [76, 26, 2], [90, 15, 2], [72, 17, 2], [64, 24, 2], [66, 8, 2]]"
00053_image_000020.png,"[[63, 95, 2], [80, 78, 2], [53, 68, 2], [53, 71, 2], [67, 94, 2], [68, 120, 2], [62, 43, 2], [57, 45, 2], [47, 25, 2], [57, 28, 2], [71, 41, 2], [84, 43, 2], [53, 25, 2], [59, 12, 2]]"
00053_image_000040.png,"[[51, 119, 2], [60, 90, 2], [72, 67, 2], [55, 63, 2], [33, 80, 2], [55, 90, 2], [73, 58, 2], [81, 45, 2], [72, 24, 2], [50, 24, 2], [57, 39, 2], [52, 20, 2], [60, 20, 2], [53, 9, 2]]"
00053_image_000035.png,"[[56, 120, 2], [54, 91, 2], [67, 67, 2], [72, 68, 2], [57, 93, 2], [56, 121, 2], [38, 19, 2], [48, 32, 2], [65, 27, 2], [68, 27, 2], [55, 45, 2], [57, 35, 2], [64, 22, 2], [59, 10, 2]]"
00053_image_000043.png,"[[53, 114, 2], [52, 86, 2], [78, 67, 2], [70, 64, 2], [40, 71, 2], [53, 92, 2], [50, 59, 2], [55, 42, 2], [65, 22, 2], [62, 22, 2], [58, 44, 2], [50, 60, 2], [62, 19, 2], [56, 10, 2]]"
00053_image_000030.png,"[[64, 90, 2], [83, 72, 2], [53, 69, 2], [50, 70, 2], [66, 94, 2], [67, 120, 2], [71, 22, 2], [76, 35, 2], [63, 23, 2], [57, 25, 2], [75, 37, 2], [68, 20, 2], [63, 21, 2], [70, 12, 2]]"
00053_image_000022.png,"[[66, 123, 2], [64, 98, 2], [48, 74, 2], [47, 75, 2], [67, 95, 2], [66, 122, 2], [64, 34, 2], [66, 51, 2], [57, 30, 2], [51, 26, 2], [69, 18, 2], [83, 9, 2], [58, 25, 2], [68, 15, 2]]"
00053_image_000002.png,"[[58, 127, 2], [58, 102, 2], [56, 73, 2], [75, 73, 2], [73, 102, 2], [72, 125, 2], [59, 18, 2], [39, 17, 2], [54, 27, 2], [77, 27, 2], [92, 17, 2], [73, 17, 2], [65, 25, 2], [66, 9, 2]]"
00053_image_000013.png,"[[59, 128, 2], [56, 102, 2], [56, 75, 2], [74, 75, 2], [71, 103, 2], [68, 127, 2], [54, 55, 2], [42, 48, 2], [51, 30, 2], [78, 30, 2], [82, 51, 2], [83, 68, 2], [65, 25, 2], [65, 10, 2]]"
00053_image_000024.png,"[[66, 91, 2], [83, 76, 2], [57, 69, 2], [54, 72, 2], [64, 96, 2], [65, 123, 2], [74, 16, 2], [70, 28, 2], [61, 27, 2], [51, 25, 2], [66, 17, 2], [77, 10, 2], [60, 22, 2], [67, 15, 2]]"
00053_image_000011.png,"[[67, 95, 2], [43, 97, 2], [53, 74, 2], [77, 76, 2], [74, 104, 2], [74, 127, 2], [59, 50, 2], [44, 48, 2], [50, 30, 2], [79, 29, 2], [87, 48, 2], [74, 50, 2], [65, 27, 2], [64, 9, 2]]"
00053_image_000006.png,"[[70, 85, 2], [46, 70, 2], [58, 65, 2], [74, 67, 2], [93, 81, 2], [54, 90, 2], [46, 59, 2], [43, 46, 2], [50, 28, 2], [78, 28, 2], [90, 45, 2], [72, 46, 2], [65, 25, 2], [66, 9, 2]]"
00053_image_000042.png,"[[51, 120, 2], [56, 93, 2], [69, 67, 2], [59, 65, 2], [49, 93, 2], [48, 120, 2], [51, 18, 2], [57, 10, 2], [71, 20, 2], [54, 22, 2], [56, 41, 2], [50, 19, 2], [60, 17, 2], [51, 8, 2]]"
00053_image_000039.png,"[[51, 120, 2], [35, 81, 2], [56, 65, 2], [60, 65, 2], [59, 92, 2], [54, 89, 2], [75, 55, 2], [82, 42, 2], [68, 25, 2], [50, 26, 2], [49, 45, 2], [65, 55, 2], [58, 20, 2], [54, 9, 2]]"
00053_image_000017.png,"[[63, 97, 2], [83, 79, 2], [56, 70, 2], [53, 73, 2], [59, 97, 2], [63, 119, 2], [64, 35, 2], [68, 47, 2], [58, 25, 2], [53, 27, 2], [70, 42, 2], [59, 40, 2], [62, 23, 2], [70, 14, 2]]"
00053_image_000025.png,"[[64, 92, 2], [86, 79, 2], [58, 67, 2], [44, 70, 2], [61, 94, 2], [66, 123, 2], [74, 27, 2], [78, 48, 2], [70, 27, 2], [52, 26, 2], [38, 42, 2], [40, 60, 2], [62, 22, 2], [69, 12, 2]]"
00053_image_000028.png,"[[70, 97, 2], [90, 77, 2], [63, 68, 2], [53, 74, 2], [62, 99, 2], [66, 126, 2], [72, 21, 2], [79, 31, 2], [72, 29, 2], [54, 25, 2], [50, 9, 2], [69, 14, 2], [65, 22, 2], [74, 11, 2]]"
00053_image_000036.png,"[[56, 121, 2], [61, 95, 2], [77, 72, 2], [66, 66, 2], [42, 87, 2], [62, 106, 2], [64, 15, 2], [47, 26, 2], [73, 25, 2], [59, 22, 2], [45, 23, 2], [59, 17, 2], [62, 18, 2], [57, 8, 2]]"
00053_image_000004.png,"[[55, 92, 2], [53, 83, 2], [54, 66, 2], [76, 65, 2], [77, 83, 2], [75, 92, 2], [60, 17, 2], [41, 14, 2], [53, 25, 2], [77, 25, 2], [91, 14, 2], [71, 17, 2], [65, 23, 2], [66, 8, 2]]"
00053_image_000018.png,"[[62, 98, 2], [83, 80, 2], [56, 69, 2], [54, 71, 2], [59, 97, 2], [61, 120, 2], [54, 20, 2], [74, 22, 2], [60, 27, 2], [55, 24, 2], [72, 21, 2], [55, 15, 2], [61, 21, 2], [64, 11, 2]]"
00053_image_000012.png,"[[67, 97, 2], [42, 97, 2], [54, 75, 2], [74, 77, 2], [73, 105, 2], [73, 128, 2], [58, 19, 2], [39, 17, 2], [53, 28, 2], [76, 27, 2], [91, 17, 2], [71, 18, 2], [64, 26, 2], [66, 10, 2]]"
00053_image_000044.png,"[[45, 100, 2], [49, 77, 2], [72, 64, 2], [75, 65, 2], [46, 74, 2], [66, 91, 2], [53, 62, 2], [57, 44, 2], [67, 24, 2], [64, 24, 2], [58, 47, 2], [53, 64, 2], [62, 20, 2], [55, 12, 2]]"
00053_image_000001.png,"[[61, 127, 2], [57, 103, 2], [55, 77, 2], [74, 77, 2], [69, 103, 2], [71, 128, 2], [47, 69, 2], [47, 52, 2], [51, 30, 2], [80, 30, 2], [84, 52, 2], [85, 69, 2], [65, 27, 2], [63, 9, 2]]"
00053_image_000021.png,"[[66, 123, 2], [67, 98, 2], [52, 73, 2], [50, 73, 2], [67, 95, 2], [65, 122, 2], [66, 22, 2], [77, 31, 2], [62, 28, 2], [51, 25, 2], [66, 17, 2], [83, 10, 2], [62, 22, 2], [72, 18, 2]]"
00053_image_000032.png,"[[60, 121, 2], [60, 95, 2], [63, 67, 2], [70, 69, 2], [58, 95, 2], [63, 122, 2], [60, 16, 2], [43, 23, 2], [66, 23, 2], [63, 26, 2], [53, 45, 2], [50, 31, 2], [59, 22, 2], [51, 11, 2]]"
00053_image_000008.png,"[[59, 98, 2], [57, 91, 2], [56, 73, 2], [77, 75, 2], [71, 102, 2], [70, 128, 2], [58, 19, 2], [40, 17, 2], [53, 28, 2], [76, 27, 2], [89, 16, 2], [71, 17, 2], [64, 25, 2], [64, 9, 2]]"
00053_image_000009.png,"[[60, 127, 2], [55, 103, 2], [57, 75, 2], [78, 72, 2], [90, 95, 2], [61, 96, 2], [60, 56, 2], [47, 51, 2], [51, 30, 2], [79, 29, 2], [87, 48, 2], [74, 48, 2], [65, 27, 2], [64, 10, 2]]"
00053_image_000010.png,"[[66, 127, 2], [61, 103, 2], [57, 75, 2], [75, 74, 2], [72, 102, 2], [66, 123, 2], [70, 42, 2], [51, 47, 2], [53, 28, 2], [78, 27, 2], [80, 44, 2], [59, 43, 2], [65, 25, 2], [63, 11, 2]]"
00053_image_000029.png,"[[65, 87, 2], [83, 73, 2], [53, 68, 2], [49, 71, 2], [67, 94, 2], [68, 121, 2], [76, 66, 2], [68, 50, 2], [62, 27, 2], [61, 27, 2], [72, 45, 2], [80, 65, 2], [64, 23, 2], [72, 16, 2]]"
00053_image_000026.png,"[[66, 117, 2], [75, 93, 2], [63, 68, 2], [50, 68, 2], [64, 95, 2], [65, 118, 2], [41, 60, 2], [78, 30, 2], [67, 28, 2], [52, 25, 2], [40, 40, 2], [40, 60, 2], [63, 22, 2], [70, 12, 2]]"
00053_image_000031.png,"[[61, 118, 2], [55, 95, 2], [70, 73, 2], [68, 70, 2], [48, 93, 2], [60, 117, 2], [43, 62, 2], [52, 46, 2], [55, 27, 2], [58, 24, 2], [61, 46, 2], [51, 61, 2], [54, 24, 2], [47, 14, 2]]"
00062_image_000027.png,"[[63, 136, 2], [65, 106, 2], [56, 76, 2], [56, 75, 2], [70, 104, 2], [65, 135, 2], [60, 79, 2], [59, 55, 2], [63, 27, 2], [62, 25, 2], [85, 31, 2], [75, 14, 2], [66, 23, 2], [73, 10, 2]]"
00062_image_000041.png,"[[52, 126, 2], [45, 98, 2], [69, 81, 2], [67, 81, 2], [37, 99, 2], [49, 127, 2], [38, 12, 2], [52, 22, 2], [68, 30, 2], [49, 36, 2], [38, 56, 2], [36, 33, 2], [57, 28, 2], [52, 15, 2]]"
00062_image_000038.png,"[[49, 121, 2], [49, 91, 2], [69, 71, 2], [67, 68, 2], [44, 87, 2], [47, 121, 2], [38, 71, 2], [46, 51, 2], [48, 30, 2], [54, 25, 2], [52, 52, 2], [40, 74, 2], [47, 25, 2], [37, 18, 2]]"
00062_image_000023.png,"[[52, 99, 2], [88, 94, 2], [60, 77, 2], [64, 77, 2], [85, 92, 2], [62, 124, 2], [57, 84, 2], [57, 58, 2], [61, 30, 2], [56, 30, 2], [76, 46, 2], [70, 32, 2], [63, 27, 2], [68, 16, 2]]"
00062_image_000015.png,"[[50, 134, 2], [51, 106, 2], [48, 76, 2], [69, 75, 2], [70, 106, 2], [67, 132, 2], [44, 62, 2], [38, 50, 2], [42, 30, 2], [71, 27, 2], [77, 48, 2], [76, 66, 2], [56, 23, 2], [55, 6, 2]]"
00062_image_000045.png,"[[45, 110, 2], [32, 81, 2], [58, 76, 2], [64, 78, 2], [49, 100, 2], [51, 134, 2], [42, 15, 2], [32, 33, 2], [55, 27, 2], [52, 32, 2], [47, 56, 2], [44, 17, 2], [48, 30, 2], [37, 21, 2]]"
00062_image_000003.png,"[[67, 107, 2], [36, 99, 2], [50, 75, 2], [67, 73, 2], [69, 105, 2], [69, 137, 2], [55, 46, 2], [37, 56, 2], [41, 33, 2], [65, 26, 2], [64, 46, 2], [44, 45, 2], [50, 27, 2], [41, 13, 2]]"
00062_image_000016.png,"[[66, 128, 2], [83, 99, 2], [55, 82, 2], [51, 82, 2], [81, 98, 2], [65, 127, 2], [55, 80, 2], [51, 60, 2], [50, 33, 2], [51, 31, 2], [76, 27, 2], [57, 18, 2], [55, 27, 2], [61, 12, 2]]"
00062_image_000014.png,"[[58, 137, 2], [56, 110, 2], [51, 79, 2], [74, 75, 2], [91, 95, 2], [66, 96, 2], [42, 70, 2], [40, 52, 2], [43, 30, 2], [71, 26, 2], [92, 24, 2], [74, 15, 2], [59, 25, 2], [61, 9, 2]]"
00062_image_000007.png,"[[62, 96, 2], [34, 103, 2], [44, 76, 2], [69, 73, 2], [85, 98, 2], [55, 91, 2], [37, 74, 2], [35, 55, 2], [38, 32, 2], [67, 27, 2], [77, 48, 2], [75, 66, 2], [52, 25, 2], [48, 8, 2]]"
00062_image_000037.png,"[[70, 123, 2], [60, 97, 2], [75, 68, 2], [79, 68, 2], [55, 96, 2], [68, 125, 2], [42, 28, 2], [48, 51, 2], [56, 23, 2], [47, 27, 2], [58, 54, 2], [57, 74, 2], [47, 22, 2], [39, 12, 2]]"
00062_image_000033.png,"[[63, 133, 2], [55, 108, 2], [66, 85, 2], [63, 83, 2], [34, 94, 2], [54, 114, 2], [38, 23, 2], [33, 40, 2], [50, 37, 2], [56, 41, 2], [56, 65, 2], [47, 82, 2], [47, 35, 2], [34, 26, 2]]"
00062_image_000019.png,"[[78, 123, 2], [87, 93, 2], [58, 80, 2], [54, 81, 2], [84, 95, 2], [78, 122, 2], [68, 67, 2], [61, 56, 2], [57, 33, 2], [51, 29, 2], [76, 37, 2], [67, 21, 2], [57, 27, 2], [67, 15, 2]]"
00062_image_000034.png,"[[74, 123, 2], [50, 97, 2], [58, 72, 2], [68, 73, 2], [64, 101, 2], [62, 130, 2], [37, 21, 2], [40, 35, 2], [61, 22, 2], [55, 23, 2], [38, 36, 2], [37, 20, 2], [54, 19, 2], [46, 8, 2]]"
00062_image_000005.png,"[[54, 135, 2], [53, 109, 2], [48, 78, 2], [70, 78, 2], [72, 107, 2], [72, 133, 2], [45, 19, 2], [27, 22, 2], [43, 28, 2], [69, 26, 2], [84, 16, 2], [65, 17, 2], [55, 25, 2], [54, 9, 2]]"
00062_image_000020.png,"[[63, 130, 2], [75, 102, 2], [53, 79, 2], [57, 77, 2], [83, 90, 2], [79, 121, 2], [67, 70, 2], [56, 54, 2], [52, 33, 2], [47, 28, 2], [73, 31, 2], [60, 21, 2], [53, 25, 2], [59, 13, 2]]"
00062_image_000040.png,"[[54, 119, 2], [42, 93, 2], [58, 72, 2], [74, 72, 2], [67, 103, 2], [55, 130, 2], [56, 43, 2], [44, 53, 2], [47, 32, 2], [70, 22, 2], [61, 43, 2], [47, 43, 2], [55, 25, 2], [47, 12, 2]]"
00062_image_000035.png,"[[75, 121, 2], [51, 101, 2], [57, 75, 2], [67, 75, 2], [63, 104, 2], [63, 132, 2], [47, 54, 2], [48, 44, 2], [48, 27, 2], [57, 21, 2], [76, 39, 2], [65, 58, 2], [51, 22, 2], [41, 12, 2]]"
